Date,Open,High,Low,Close,Volume
4-Nov-11,81.00,85.49,77.38,82.37,2595011
3-Nov-11,86.22,88.00,81.00,87.50,1837839
2-Nov-11,91.00,91.33,83.80,84.50,805081
1-Nov-11,88.20,90.85,85.60,88.90,626576
31-Oct-11,92.18,93.00,88.94,89.90,734140
28-Oct-11,87.23,94.32,86.66,93.93,1365371
27-Oct-11,88.00,89.89,86.23,87.23,645861
26-Oct-11,88.05,88.30,83.50,84.43,644281
25-Oct-11,91.43,91.44,86.56,86.84,824590
24-Oct-11,87.50,95.00,87.00,92.41,1268376
21-Oct-11,86.28,90.89,85.32,87.55,774339
20-Oct-11,87.50,88.91,83.75,86.07,485394
19-Oct-11,85.70,89.18,85.05,87.13,379494
18-Oct-11,84.50,89.46,82.99,87.62,537112
17-Oct-11,88.78,89.80,84.15,85.07,526642
14-Oct-11,87.02,92.61,86.55,90.31,1209354
13-Oct-11,80.03,86.80,80.03,86.22,1234488
12-Oct-11,75.50,84.20,75.37,82.36,1616436
11-Oct-11,76.65,76.88,74.81,75.04,679441
10-Oct-11,78.00,79.89,75.00,77.15,845965
7-Oct-11,77.42,80.00,75.54,76.48,345097
6-Oct-11,75.19,78.00,72.90,77.43,331313
5-Oct-11,76.00,76.79,72.20,75.69,367415
4-Oct-11,75.61,76.11,70.75,75.59,731230
3-Oct-11,76.15,78.27,74.02,75.61,512574
30-Sep-11,77.99,82.00,76.00,78.08,584555
29-Sep-11,80.61,81.75,75.48,79.61,533312
28-Sep-11,80.38,80.38,76.50,77.30,413649
27-Sep-11,81.50,82.00,78.14,80.55,462942
26-Sep-11,76.24,79.00,72.14,78.70,479994
23-Sep-11,75.36,77.77,74.34,75.39,557566
22-Sep-11,76.15,78.54,75.12,76.07,630142
21-Sep-11,81.40,81.76,78.32,78.58,448883
20-Sep-11,87.14,87.50,79.80,80.79,576407
19-Sep-11,86.19,86.86,84.25,85.76,538216
16-Sep-11,88.64,88.64,85.75,87.65,426483
15-Sep-11,89.14,89.99,87.01,87.58,728920
14-Sep-11,87.29,89.25,86.20,87.55,957919
13-Sep-11,82.70,88.50,81.88,87.38,1245028
12-Sep-11,81.58,84.41,80.61,82.78,507450
9-Sep-11,83.66,84.26,80.35,82.72,512999
8-Sep-11,84.38,87.00,83.00,84.52,664269
7-Sep-11,82.67,86.01,82.00,85.47,797291
6-Sep-11,78.66,80.16,77.17,79.14,411446
2-Sep-11,81.41,82.50,79.18,80.27,442966
1-Sep-11,84.53,86.62,83.00,83.58,402728
31-Aug-11,89.05,89.31,82.38,84.12,780530
30-Aug-11,81.29,88.50,80.73,87.49,1405782
29-Aug-11,76.77,82.60,75.89,82.54,959422
26-Aug-11,70.07,77.43,70.07,74.61,1007294
25-Aug-11,75.97,75.98,70.04,71.27,737646
24-Aug-11,78.60,79.71,74.00,74.15,1057386
23-Aug-11,75.77,78.91,75.01,78.62,520330
22-Aug-11,82.74,82.75,73.20,74.95,1000064
19-Aug-11,76.76,83.50,75.89,79.03,822287
18-Aug-11,77.64,79.56,76.00,78.83,942194
17-Aug-11,85.00,85.61,78.78,81.75,1297623
16-Aug-11,89.88,89.90,82.84,83.53,1355058
15-Aug-11,91.77,93.58,88.33,90.48,682324
12-Aug-11,91.41,93.21,89.51,91.22,801920
11-Aug-11,86.29,89.68,85.73,88.40,985486
10-Aug-11,82.75,88.00,80.00,84.91,1260271
9-Aug-11,82.07,84.68,75.00,83.47,1778548
8-Aug-11,87.31,89.16,73.16,75.47,2712490
5-Aug-11,100.01,100.44,85.85,91.36,3076106
4-Aug-11,104.23,109.77,94.60,95.52,3280339
3-Aug-11,103.60,106.41,96.13,105.65,1622072
2-Aug-11,104.33,107.99,101.00,101.76,1391060
1-Aug-11,105.30,108.28,100.41,104.05,1335619
29-Jul-11,99.34,105.00,99.00,101.03,988820
28-Jul-11,100.13,115.05,99.00,100.63,3341132
27-Jul-11,102.56,103.40,100.00,100.55,355868
26-Jul-11,101.98,104.80,101.41,102.52,665882
25-Jul-11,100.02,104.20,98.90,100.86,815493
22-Jul-11,101.90,105.60,100.53,102.97,868300
21-Jul-11,97.38,102.95,96.20,101.69,1022346
20-Jul-11,101.87,102.38,96.69,97.78,1310511
19-Jul-11,104.26,104.82,100.22,100.86,1001164
18-Jul-11,106.01,106.84,100.74,102.44,2037837
15-Jul-11,106.95,110.50,102.45,109.97,1729604
14-Jul-11,109.36,109.70,101.51,103.87,1841640
13-Jul-11,102.74,109.97,100.21,107.87,3076673
12-Jul-11,102.99,103.00,97.30,99.50,1616827
11-Jul-11,97.75,105.00,97.66,100.71,2844784
8-Jul-11,90.99,101.50,90.71,99.60,2283884
7-Jul-11,93.69,95.00,93.02,93.98,794452
6-Jul-11,93.28,94.00,90.50,93.70,845769
5-Jul-11,94.95,97.00,89.99,90.66,1248704
1-Jul-11,94.54,94.54,94.54,94.54,0
30-Jun-11,89.00,90.73,87.00,90.09,1349166
29-Jun-11,86.91,91.38,84.35,87.99,2266596
28-Jun-11,81.40,86.79,80.11,85.56,2888295
27-Jun-11,69.15,78.90,69.15,76.38,1606919
24-Jun-11,70.75,72.73,68.08,69.94,1490272
23-Jun-11,65.80,71.18,65.08,70.32,926210
22-Jun-11,68.01,70.47,64.61,66.81,1192770
21-Jun-11,64.02,68.71,64.00,67.81,1099419
20-Jun-11,63.96,64.74,60.14,63.71,2156880
17-Jun-11,69.85,70.50,65.10,65.53,1345017
16-Jun-11,74.97,75.55,67.49,68.27,2180472
15-Jun-11,74.92,75.50,73.69,74.62,622726
14-Jun-11,76.90,78.00,74.67,76.34,638726
13-Jun-11,74.92,77.98,74.01,75.27,1233508
10-Jun-11,71.48,75.00,70.50,72.83,1029330
9-Jun-11,76.00,76.49,71.71,72.01,1516092
8-Jun-11,78.78,79.32,75.75,75.91,826756
7-Jun-11,84.63,85.10,77.34,77.82,1538699
6-Jun-11,77.85,84.16,77.54,83.54,2039614
3-Jun-11,77.36,80.36,76.71,77.92,1186286
2-Jun-11,78.00,81.40,75.20,78.63,2166418
1-Jun-11,80.20,81.63,75.51,77.45,2870103
31-May-11,89.90,90.72,81.52,81.58,2525118
